BNO080data:system time,channal,collection time,accelerometer X,accelerometer Y,accelerometer Z,gyro X,gyro Y,gyro Z,magnetometer X,magnetometer Y,magnetometer Z,AccuracyLevel,QuatI,QuatJ,QuatK,QuatReal
BNO055data:SystemTime,Channal,Collectiontime,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ,MagnetometerX,MagnetometerY,MagnetometerZ,EulerX,EulerY,EulerZ,LineAraccelX,LineAraccelY,LineAraccelZ,GravityX,GravityY,GravityZ,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,OrientationX,OrientationY,OrientationZ)
20190207152012364,3,1711648,0.91,8.56,-4.86,-0.04,0.73,-0.05,0.50,-46.31,-19.81,Medium,0.81,0.22,0.36,0.41,
20190207152012403,4,1711671,-9.00,-0.84,3.10,-0.11,-0.04,0.03,49.19,18.13,29.56,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012466,1,1711718,4.17,-6.02,5.77,-0.07,-0.79,-0.20,-41.19,-19.13,-23.38,Medium,-0.22,0.33,-0.85,0.34,
20190207152012467,2,1711747,-7.41,-5.09,2.92,-0.19,-0.15,0.03,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012495,3,1711771,0.91,8.56,-4.86,-0.12,0.30,-0.04,0.50,-46.31,-19.81,Medium,0.81,0.22,0.36,0.41,
20190207152012528,4,1711799,-9.00,-0.84,3.10,-0.11,-0.04,0.03,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012529,1,1711805,4.17,-6.02,5.77,-0.07,-0.79,-0.20,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012567,2,1711825,-7.41,-5.09,2.92,-0.04,0.05,0.23,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012567,3,1711849,1.14,8.75,-4.36,-0.12,0.30,-0.04,0.50,-46.31,-19.81,Medium,0.81,0.22,0.36,0.41,
20190207152012594,4,1711872,-9.00,-0.84,3.10,0.11,0.01,-0.04,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012636,1,1711916,4.17,-6.02,5.77,-0.29,-0.24,-0.02,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012665,2,1711945,-7.52,-5.36,2.96,-0.04,0.05,0.23,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012700,3,1711972,1.14,8.75,-4.36,-0.14,0.08,0.05,0.50,-46.31,-19.81,Medium,0.81,0.22,0.36,0.41,
20190207152012730,4,1711999,-8.93,-0.69,3.10,0.11,0.01,-0.04,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012731,1,1712004,4.29,-5.64,7.49,-0.29,-0.24,-0.02,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012769,2,1712026,-7.52,-5.36,2.96,0.11,0.10,-0.16,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012769,3,1712050,1.14,8.75,-4.36,-0.14,0.08,0.05,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152012801,4,1712072,-8.93,-0.69,3.10,0.01,0.02,-0.01,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012864,1,1712118,4.56,-6.21,6.04,-0.29,-0.24,-0.02,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012864,2,1712146,-7.52,-5.36,2.96,0.02,-0.01,-0.34,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012900,3,1712170,1.14,8.75,-4.36,-0.12,0.03,0.02,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152012934,4,1712196,-9.04,-0.80,3.18,0.01,0.02,-0.01,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012934,1,1712202,4.82,-6.10,5.61,-0.29,-0.24,-0.02,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012964,2,1712226,-7.52,-5.36,2.96,0.05,0.02,-0.30,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012003,3,1712250,1.52,8.83,-3.98,-0.12,0.03,0.02,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152012003,4,1712273,-9.04,-0.80,3.18,-0.06,-0.03,0.02,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012070,1,1712318,4.82,-6.10,5.61,0.06,-0.06,0.01,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012070,2,1712347,-7.52,-5.36,2.96,0.02,0.01,0.02,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012094,3,1712371,1.52,8.83,-3.98,-0.04,0.11,-0.01,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152012134,4,1712397,-8.96,-0.84,3.18,-0.06,-0.03,0.02,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012135,1,1712403,4.82,-6.10,5.61,0.03,-0.05,-0.03,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012163,2,1712426,-7.52,-5.36,2.96,0.02,0.03,0.15,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012195,3,1712450,1.52,8.79,-3.94,-0.04,0.11,-0.01,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152012195,4,1712473,-8.96,-0.84,3.18,0.02,-0.04,-0.01,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152012235,1,1712516,4.71,-6.02,5.96,0.03,-0.05,-0.03,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152012263,2,1712544,-7.52,-5.36,2.96,-0.00,0.01,0.19,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152012301,3,1712569,1.52,8.79,-3.94,-0.06,0.07,0.01,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152013335,4,1712596,-8.96,-0.80,3.22,0.02,-0.04,-0.01,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152013335,1,1712601,4.71,-6.02,5.96,-0.03,0.01,-0.01,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152013363,2,1712625,-7.52,-5.36,2.96,-0.02,-0.02,0.10,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013402,3,1712649,1.71,8.83,-3.94,-0.06,0.07,0.01,5.25,-46.63,-19.38,Medium,0.81,0.22,0.36,0.41,
20190207152013402,4,1712672,-8.96,-0.80,3.22,-0.03,-0.02,0.00,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152013464,1,1712717,4.29,-6.29,6.73,-0.03,0.01,-0.01,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152013464,2,1712744,-7.52,-5.36,2.96,-0.04,-0.03,-0.03,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013494,3,1712768,1.71,8.83,-3.94,-0.06,0.07,0.01,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013537,4,1712796,-8.96,-0.84,3.03,-0.03,-0.02,0.00,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152013537,1,1712801,4.29,-6.29,6.73,1.14,-0.38,0.15,-41.94,-23.13,-19.00,Medium,-0.22,0.33,-0.85,0.34,
20190207152013565,2,1712824,-7.52,-5.36,2.96,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013565,3,1712848,1.56,8.71,-3.48,-0.06,0.07,0.01,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013599,4,1712870,-8.96,-0.84,3.03,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.14,0.56,0.14,0.81,
20190207152013630,1,1712914,4.29,-6.29,6.73,1.14,-0.38,0.15,-43.44,-23.94,-12.81,Medium,-0.22,0.33,-0.85,0.34,
20190207152013662,2,1712942,-7.68,-4.86,3.19,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013704,3,1712968,0.95,8.79,-3.40,-0.06,0.07,0.01,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013731,4,1712996,-8.96,-0.84,3.03,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013731,1,1713001,4.29,-6.29,6.73,0.60,-0.50,0.32,-43.44,-23.94,-12.81,Medium,-0.22,0.33,-0.85,0.34,
20190207152013768,2,1713024,-7.52,-4.94,3.00,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013768,3,1713046,1.37,8.79,-3.36,-0.06,0.07,0.01,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013801,4,1713068,-9.12,-0.54,3.29,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013831,1,1713114,5.02,-5.52,5.84,0.60,-0.50,0.32,-43.44,-23.94,-12.81,Medium,-0.22,0.33,-0.85,0.34,
20190207152013868,2,1713143,-7.60,-5.25,2.73,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013900,3,1713171,1.37,8.79,-3.36,0.07,-0.65,-0.55,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013931,4,1713199,-8.50,-0.69,4.06,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013931,1,1713204,5.02,-5.52,5.84,0.24,-0.36,0.04,-43.44,-23.94,-12.81,Medium,-0.22,0.33,-0.85,0.34,
20190207152013971,2,1713227,-7.33,-5.29,2.80,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013971,3,1713250,-2.08,9.21,-4.24,0.07,-0.65,-0.55,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013994,4,1713272,-9.00,-0.80,3.75,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013062,1,1713317,5.02,-5.52,5.84,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.22,0.33,-0.85,0.34,
20190207152013062,2,1713345,-6.95,-5.55,3.00,-0.11,-0.06,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013094,3,1713372,-2.08,9.21,-4.24,0.17,0.45,0.87,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013130,4,1713400,-8.58,-0.77,3.26,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013130,1,1713406,5.02,-5.52,5.84,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.43,0.06,-0.80,0.42,
20190207152013165,2,1713428,-6.95,-5.55,3.00,-0.34,-0.18,0.11,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013165,3,1713450,-0.24,8.83,-4.40,0.17,0.45,0.87,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152013195,4,1713472,-9.27,-1.27,3.14,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152013264,1,1713519,7.58,-4.53,6.80,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.43,0.06,-0.80,0.42,
20190207152013264,2,1713547,-6.95,-5.55,3.00,-0.33,-0.21,0.13,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152013295,3,1713574,-0.24,8.83,-4.40,-0.04,0.32,0.23,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014330,4,1713602,-8.62,-1.27,3.26,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014330,1,1713607,7.16,-3.84,6.30,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.43,0.06,-0.80,0.42,
20190207152014364,2,1713630,-6.95,-5.55,3.00,-0.16,-0.10,0.23,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014394,3,1713652,0.10,8.98,-3.79,-0.04,0.32,0.23,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014395,4,1713674,-9.31,-1.00,2.84,-0.03,-0.05,0.07,49.25,16.75,30.94,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014462,1,1713719,7.77,-3.65,4.81,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.43,0.06,-0.80,0.42,
20190207152014462,2,1713748,-6.95,-5.55,3.00,0.09,0.03,0.15,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014496,3,1713776,0.18,9.13,-3.94,-0.04,0.32,0.23,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014531,4,1713803,-9.31,-1.00,2.84,-0.03,-0.05,0.07,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014531,1,1713808,7.70,-3.72,4.54,0.03,-0.53,-0.02,-43.44,-23.94,-12.81,Medium,-0.43,0.06,-0.80,0.42,
20190207152014564,2,1713832,-6.95,-5.55,3.00,0.14,0.05,0.09,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014595,3,1713854,0.18,9.13,-3.94,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014596,4,1713876,-9.31,-1.00,2.84,0.14,0.00,0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014664,1,1713921,7.70,-3.72,4.54,0.03,-0.53,-0.02,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014664,2,1713950,-6.95,-5.55,3.00,0.28,0.14,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014696,3,1713977,0.45,9.02,-3.98,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014731,4,1714004,-9.31,-1.00,2.84,0.04,-0.06,0.04,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014731,1,1714010,6.20,-6.06,5.77,0.03,-0.53,-0.02,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014763,2,1714032,-7.79,-4.94,2.38,0.28,0.14,-0.04,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014795,3,1714053,0.64,8.91,-3.75,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014795,4,1714076,-9.31,-1.00,2.84,0.03,-0.03,0.03,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014864,1,1714121,6.16,-3.69,7.45,0.03,-0.53,-0.02,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014864,2,1714149,-7.79,-4.94,2.38,0.09,0.10,-0.02,18.44,31.31,43.44,High,-0.54,0.08,-0.20,0.81,
20190207152014896,3,1714177,0.71,8.94,-3.63,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.81,0.22,0.36,0.41,
20190207152014930,4,1714205,-9.31,-1.00,2.84,0.03,0.05,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014930,1,1714210,6.16,-3.69,7.45,0.14,0.11,-0.19,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014964,2,1714233,-7.79,-4.94,2.38,0.09,0.10,-0.02,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152014996,3,1714253,0.71,8.94,-3.63,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152014996,4,1714275,-9.00,-0.65,2.95,0.03,0.05,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014064,1,1714321,7.51,-3.99,4.39,0.14,0.11,-0.19,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014064,2,1714349,-7.79,-4.94,2.38,0.04,-0.06,0.14,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152014095,3,1714377,0.48,9.10,-4.21,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152014131,4,1714405,-9.00,-0.65,2.95,-0.06,0.01,0.05,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014131,1,1714411,7.77,-4.38,3.39,0.14,0.11,-0.19,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014164,2,1714433,-7.52,-4.98,2.65,0.04,-0.06,0.14,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152014198,3,1714456,0.52,8.98,-4.24,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152014198,4,1714479,-9.00,-0.65,2.95,-0.05,-0.05,0.06,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152014264,1,1714524,6.09,-6.45,5.92,0.14,0.11,-0.19,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152014295,2,1714555,-7.52,-4.98,2.65,-0.12,-0.08,0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015331,3,1714582,0.56,9.06,-3.86,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152015331,4,1714609,-9.00,-0.65,2.95,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015331,1,1714615,4.94,-5.10,6.99,0.14,0.11,-0.19,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152015364,2,1714637,-7.68,-5.44,2.88,-0.12,-0.08,0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015396,3,1714658,0.52,8.79,-3.55,-0.05,0.09,0.02,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152015397,4,1714681,-8.93,-0.38,2.84,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015466,1,1714725,4.94,-5.10,6.99,0.20,0.12,-0.23,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152015496,2,1714754,-7.56,-4.94,3.04,-0.12,-0.08,0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015532,3,1714782,0.52,8.79,-3.55,0.03,-0.32,-0.16,4.94,-46.88,-21.50,Medium,0.83,0.08,0.09,0.54,
20190207152015532,4,1714812,-9.23,-0.69,2.87,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015532,1,1714818,4.94,-5.10,6.99,0.00,0.20,-0.25,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152015563,2,1714840,-7.45,-4.83,2.80,-0.12,-0.08,0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015594,3,1714862,0.52,8.79,-3.55,0.03,-0.32,-0.16,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015630,4,1714883,-9.20,-0.42,2.91,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015666,1,1714929,4.94,-5.10,6.99,-0.36,0.13,0.06,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152015696,2,1714959,-7.64,-4.90,2.46,-0.12,-0.08,0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015733,3,1714986,0.52,8.79,-3.55,-0.12,-0.09,-0.13,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015733,4,1715012,-8.93,-0.77,3.10,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015733,1,1715018,5.29,-4.07,6.42,-0.36,0.13,0.06,-50.00,-21.19,8.31,Medium,-0.43,0.06,-0.80,0.42,
20190207152015763,2,1715040,-7.64,-4.90,2.46,-0.04,0.04,-0.01,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015794,3,1715061,0.52,8.79,-3.55,-0.01,0.29,0.01,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015831,4,1715085,-8.96,-0.50,3.10,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015861,1,1715130,5.29,-4.07,6.42,-0.36,0.13,0.06,-52.00,-17.19,8.13,Medium,-0.43,0.06,-0.80,0.42,
20190207152015895,2,1715158,-7.64,-4.90,2.46,0.07,0.07,-0.03,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015931,3,1715187,-0.47,9.06,-4.09,-0.01,0.29,0.01,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015963,4,1715214,-9.12,-0.50,2.76,0.06,-0.08,-0.01,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015964,1,1715219,5.29,-4.07,6.42,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.43,0.06,-0.80,0.42,
20190207152015964,2,1715243,-7.64,-4.90,2.46,0.04,-0.00,-0.03,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015995,3,1715264,-0.47,9.06,-4.09,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015031,4,1715286,-9.12,-0.50,2.76,-0.05,-0.01,0.00,55.31,12.94,44.13,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015064,1,1715331,6.63,-4.91,5.00,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.43,0.06,-0.80,0.42,
20190207152015094,2,1715359,-7.64,-4.90,2.46,0.01,0.00,-0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015130,3,1715387,0.02,9.06,-3.98,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015163,4,1715414,-9.12,-0.50,2.76,-0.05,-0.01,0.00,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015163,1,1715419,6.74,-4.76,5.23,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.43,0.06,-0.80,0.42,
20190207152015164,2,1715442,-7.68,-4.83,2.54,0.01,0.00,-0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152015197,3,1715464,0.06,9.02,-3.90,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152015231,4,1715488,-9.12,-0.50,2.76,-0.04,-0.03,0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152015264,1,1715533,6.86,-4.84,5.08,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.43,0.06,-0.80,0.42,
20190207152015298,2,1715560,-7.68,-4.83,2.54,0.00,0.02,0.06,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016331,3,1715588,0.37,9.02,-3.82,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016331,4,1715615,-9.16,-0.77,3.03,-0.04,-0.03,0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016364,1,1715622,6.86,-4.84,5.08,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016364,2,1715644,-7.68,-4.83,2.54,-0.03,-0.00,0.11,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016396,3,1715665,0.52,9.10,-3.79,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016431,4,1715688,-9.16,-0.77,3.03,-0.01,-0.02,-0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016463,1,1715735,6.70,-4.18,5.54,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016495,2,1715762,-7.68,-4.83,2.54,-0.02,-0.01,0.02,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016531,3,1715791,0.71,9.06,-3.90,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016564,4,1715818,-9.16,-0.77,3.03,-0.03,-0.00,0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016564,1,1715823,6.70,-4.45,5.65,0.18,0.07,-0.16,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016564,2,1715846,-7.68,-5.05,2.69,-0.02,-0.01,0.02,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016596,3,1715868,0.83,8.94,-3.79,-0.01,0.32,0.05,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016669,4,1715890,-9.16,-0.77,3.03,-0.02,0.03,0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016682,1,1715934,6.70,-4.45,5.65,0.02,-0.07,0.01,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016713,2,1715963,-7.68,-5.05,2.69,0.00,-0.00,-0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016713,3,1715990,0.83,8.94,-3.79,0.03,0.02,0.07,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016745,4,1716018,-9.16,-0.77,3.03,-0.02,-0.00,-0.01,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016745,1,1716024,6.78,-4.41,5.54,0.02,-0.07,0.01,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016781,2,1716046,-7.68,-4.90,2.65,0.00,-0.00,-0.04,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016812,3,1716068,0.87,9.02,-3.82,0.03,0.02,0.07,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
20190207152016812,4,1716090,-9.16,-0.77,3.03,-0.02,0.05,0.00,54.44,11.81,42.06,Unreliable,-0.15,0.55,0.15,0.81,
20190207152016877,1,1716134,6.89,-4.45,5.54,0.02,-0.07,0.01,-52.00,-17.19,8.13,Medium,-0.46,0.04,-0.78,0.43,
20190207152016878,2,1716163,-7.68,-4.90,2.65,-0.01,-0.01,-0.02,18.44,31.31,43.44,High,-0.52,0.30,0.35,0.72,
20190207152016917,3,1716190,0.98,9.10,-3.86,0.03,0.02,0.07,8.44,-44.94,-23.63,Medium,0.83,0.08,0.09,0.54,
